y,x_1,x_2,x_3,x_4
53.5448042075256,22.9242532234639,39.6655230340929,-2,1
360.690486631496,44.8206273582764,9.47742088656622,5,3
148.988983476816,49.7155890008435,17.7426570777865,5,2
110.033587095688,64.2780018644407,17.0531921492322,-5,2
115.970310127769,6.48337690392509,19.5217029745865,6,3
262.653053375102,94.9397614458576,37.3794378303311,7,2
255.655525612168,55.8913084003143,14.1923211495492,20,1
87.7560258373717,31.6628056368791,33.6531084299064,0,2
277.40906405616,70.8050446026027,26.9462999137827,18,1
68.0667752792332,5.55688897147775,-9.42229419752299,8,2
151.979637039745,70.6523096049204,58.9939549125517,-4,2
87.5848498093569,18.306280861143,29.6843683442788,4,2
151.843989698737,37.6304653286934,58.8710839439594,6,2
228.560563396107,67.6539895497262,7.7125511635473,12,2
278.669817740769,72.7135911490768,-6.85668399334228,20,1
-24.8728568970614,-6.84072128962725,-9.07667945134619,-2,2
151.882213990918,24.6557159395888,37.8576465569217,12,1
263.072600357589,97.4383526644669,42.2890309836671,7,1
250.853336973001,95.1044896338135,8.54555781106257,8,1
79.4548849969037,55.9403450321406,0.0415538353137315,-5,1
296.236237786872,72.8591995779425,26.367345305677,20,1
87.8508475780023,38.6875706119463,31.6262038735016,-1,1
-27.2105483920991,51.992604623083,44.0691519309781,-3,3
14.1954340041387,59.2586939176545,26.6623965293619,-2,3
81.9195402272285,99.4941578316502,-13.2626088951268,-1,3
124.376928238277,41.0246269195341,30.3560063307695,3,2
185.417569531436,60.8249335573055,20.1049329080124,8,1
304.794329681131,86.5175486728549,33.2350689865135,16,2
312.253444446273,91.2850458268076,2.22033582474113,18,2
871.495026321757,70.7259605824947,28.9902141450227,9,3
129.969198845052,19.8803888261318,52.2981074884575,9,1
468.407583506736,45.0727209774777,12.5168133347471,7,3
162.363060468357,95.0759855099022,13.6142511220982,-5,1
-58.1593855586419,41.9600555254146,48.7812954200628,-4,3
4.00237247937786,2.38448136020452,11.34092254111,-2,2
238.443408170138,26.9692571926862,45.4081820336357,4,3
277.27530702967,72.4666414456442,22.2822868605271,18,1
280.392902495595,96.6493660095148,-17.4844278486328,14,1
857.36570107194,46.7910428834148,10.882116240258,14,3
165.018255822543,23.3244773256592,-5.06256053665406,4,3
160.22656638546,89.5605399273336,15.0100479839358,-5,2
155.5023304059,82.0023311278783,-1.96123982636812,-2,2
246.233404277559,95.4945382615551,41.8168869758584,4,2
-165.47157417115,66.4677720703185,-9.05587396044557,-4,3
119.705477589148,59.1248822910711,1.51733319843995,0,1
448.052957889059,88.1110873958096,-15.2608667052203,3,3
812.201251700505,73.9532471378334,14.6157317535826,8,3
105.320767020267,28.9675532048568,23.6314151776731,5,1
120.67408306758,43.9823642722331,21.7291014731182,3,1
79.4868619019965,38.6471882159822,15.2982282216743,-2,2
145.014137084099,58.5692452406511,40.0434074648465,1,1
59.2073432337917,26.3633129559457,24.0192880771828,-2,2
757.452014472237,50.3487711865455,25.3723694134002,11,3
154.06676293485,44.9145270441659,8.38423510019369,8,2
-114.595685823398,45.974265509285,54.2040098765962,-5,3
281.555931445442,78.7216084450483,1.71445478688532,17,2
311.799046705568,98.0471869651228,7.30190189784254,1,3
86.5149160985122,34.8496494302526,6.44190404162337,1,2
-89.3007347992162,95.5837599025108,23.129508106111,-3,3
123.087255937998,1.72487064730376,46.191523589837,14,1
97.0131724096652,-5.64935538684949,13.4142917501805,14,2
145.930377448324,30.0061304285191,62.5785480301805,8,1
267.892024732743,78.0651314370334,3.79718210056025,16,1
190.391348644294,19.748470315244,29.4676338706114,19,2
877.962568231243,78.9646791783161,31.5332586205681,8,3
113.497714641537,39.0746306232177,44.6844650156742,1,2
184.165788313587,95.9553333837539,20.8037348647105,-4,2
71.4379569657218,0.866568200290203,0.99391861906674,10,1
1426.94346894966,63.918163231574,24.8696499280579,18,3
166.629065298149,88.7166314036585,3.40822816037158,-3,2
103.547669841803,28.4163809078746,6.16145756206743,6,1
77.4198490312579,1.01356917060912,28.3125864586228,8,2
231.435612399561,35.0076981983148,32.8616765086119,3,3
58.7351070833648,-2.69013782497495,20.7789019163952,8,1
103.103863163505,-1.19640733115375,60.3514224800438,10,2
56.594134242003,20.4857918946072,-12.0638556366114,3,1
306.804079917874,75.770212339703,25.1660061542243,20,2
77.7797759337795,47.0018736645579,6.4243380319261,-3,1
297.420029264905,91.7707793042064,49.677528819156,13,1
639.390980812472,58.6112574930303,-3.28988359275194,8,3
566.089365441687,44.6618022839539,11.1171464388367,9,3
144.597845355635,-0.885809760075063,36.5964486161583,18,2
43.8437004357015,27.8926640260033,12.4110100569734,-3,1
248.819117395536,51.5162582765333,20.3738287024898,19,2
170.960074679462,12.2614057036117,18.1004738905908,19,2
199.304861644744,59.7216650331393,9.68329542087813,11,1
-35.0998523834727,-8.58279746025801,14.9890424067891,19,3
128.275846734371,1.53086064616218,31.364769687632,16,1
274.164006863999,73.9621229632758,45.527957984573,15,1
54.7447636929505,-2.3873474705033,22.7629506066605,6,2
239.197629829317,94.0990501176566,33.2893393379367,5,1
278.26631653958,78.0112773063593,31.0755142949754,15,2
254.598199431718,54.8034807667136,16.1413905592401,20,1
110.552161026883,22.5882493774407,20.431581478022,8,1
73.5213988122803,36.7340375646017,-13.7874623207354,0,2
1285.43980013204,54.817124097608,3.99603540655595,19,3
204.943586551243,99.8527239635587,10.754402265753,-1,2
167.29076686187,38.6149369436316,11.3164154559525,12,1
245.629247182123,61.456650106702,52.6056339569823,1,3
2102.49131457925,88.2897829241119,21.3997933120458,20,3
5.81524434261981,12.8069944144227,-2.286576292279,-1,3
218.831928465838,50.9912509145215,14.9807743606295,15,2
75.0901203302583,22.7443444076926,-2.58804091879888,1,3
245.90451562069,94.3207108974457,20.8833542335522,6,2
1790.58965040967,82.2171711898409,20.7132689151569,18,3
136.009532665884,8.26311649056152,7.5272582625738,17,1
105.916607547361,26.8743768986315,32.9618926721899,5,1
-9.01073548271896,-8.89377548824996,-4.77163644579947,-5,3
1139.50108083938,81.0032273782417,7.36498044979969,11,3
170.934987062108,31.9394900649786,-3.3775197721552,16,1
127.42622492957,18.8513992959633,5.31663045440778,12,2
259.995200933176,51.5558685408905,43.1447872123842,20,1
53.0733883361252,14.403442973271,19.2030048937473,2,1
261.257844844269,13.9899138663895,2.70243553930643,11,3
20.0369510122062,-4.0459723956883,-4.87389770555273,11,3
234.480472149983,40.5533142574131,50.8996859298213,19,1
28.7557169172403,7.71955217933282,23.8146384848882,-1,3
-25.4105203256117,5.13464167714119,-4.01863837323211,-5,1
58.6451166705695,-8.97975324420258,42.0438939872023,8,1
356.378059808631,29.6271374356002,4.50670217945068,8,3
161.484701242427,57.7165739657357,37.4752723393743,4,1
42.0453871700898,14.9205582682043,38.1726863957023,-2,2
131.576303597467,42.0132752880454,-2.14226587281275,7,1
239.281001546422,99.3676312314346,-16.8243999328518,7,1
1363.83999516541,63.8918877067044,32.7054664704431,17,3
237.477169150889,30.2417733008042,67.9696929997048,20,2
271.291539293862,94.9749815883115,25.175542146511,10,1
123.441412451286,3.68486293358728,15.2189156893082,16,1
-199.785437675786,77.1407997002825,63.4512140303086,-5,3
1132.18346605456,60.5464757722802,-3.25806813627981,15,3
438.193180857369,68.3017545938492,-3.53057490584536,4,3
119.664039341425,-0.510783200152218,-2.25833352964574,19,3
72.580680870448,21.8633482884616,1.84805142816233,4,1
104.712012939888,11.9954993599094,22.7725882351747,10,1
23.1081874006582,3.39018034515902,1.9829765886774,1,2
121.552493566987,18.3139326167293,21.3889085278215,11,1
139.450263545148,20.5712303775363,8.569324087746,13,2
221.090544730552,70.0846442510374,26.4058335344762,9,2
63.2223054784149,20.7596615562215,28.0530189481987,1,1
196.132992273122,20.6183352717198,23.5552448656175,20,2
-1.03654409489646,77.9205473093316,9.11603755169435,-2,3
28.8032297323609,27.5146805052646,13.7142021043487,-5,1
140.449903162907,9.83517160173506,8.35962835513564,16,2
38.3221779201849,14.6725817793049,16.7674323497937,0,1
0.955193650881931,-5.79337790841237,6.84855056143204,4,3
125.076992217608,80.8952834666707,-5.13446573928042,-5,1
105.919654179149,6.70354182599112,7.71012790976715,12,2
2076.81129491205,88.0224381177686,2.79118211184745,20,3
24.1488080507153,-4.65991447446868,23.1102304572576,3,1
86.3510199711182,62.0145995309576,27.9092584474407,-1,3
128.283397424821,7.82955568050966,21.259536305926,15,1
64.2311342854037,-0.484439267311245,-17.4950632696773,11,1
51.7222142107266,30.3756377892569,33.5159924851456,-5,2
74.3410043738847,-3.98967353161424,38.0937531065858,9,1
172.304645813286,58.6936340085231,2.3766879448909,7,2
227.590738359659,63.0023642047308,13.057599421411,14,1
1212.37216190248,79.1727327392437,19.9992602903748,12,3
232.815391552542,93.4926104801707,35.9682260147793,4,1
126.601786168054,-9.57182912854478,34.9879916436593,18,2
183.624396491886,68.3509668428451,-1.89873387728744,7,1
1062.67058360443,83.8464386970736,-14.6541855075127,10,3
230.368570972906,94.6437102882192,13.824288637038,4,2
189.407393141657,21.6263208910823,30.4167623945537,4,3
117.673622562861,2.03741875477135,9.66070170054869,15,2
128.203686838813,51.3560809474438,21.8927449672531,2,1
216.669363638243,87.9043058492243,39.3976818905726,0,3
178.859419889992,97.4023374682292,-7.78264445961877,-3,2
288.46127991341,83.8842178508639,51.3632503839194,13,2
-3.98098010432553,-7.03617259627208,6.95094716005712,-4,3
215.814550114291,43.6715295654722,28.3935595668208,17,1
400.572278171969,36.4787133014761,20.6454289584487,7,3
97.7642979218339,20.0167928356677,42.2380039158572,5,1
197.029194456998,31.6116190841421,21.274366827178,18,1
192.550987515727,33.6961638461798,30.5763432581871,16,1
276.877757155418,78.3112407289445,7.16431225344653,17,1
253.576421039825,74.8691220767796,32.0775728531068,12,2
463.708675276275,52.0271874009632,3.02052446290014,6,3
204.497394022397,65.9158076392487,21.3641480699996,9,1
59.5249883382572,28.1982731679454,7.72491301305233,0,1
159.626618478699,13.7036839267239,36.631916123339,17,1
115.861233160933,22.4519779067487,-20.269949549161,12,1
99.5540906832527,43.9840552117676,8.01235890575303,0,3
-69.5688107481208,80.7363199885003,29.2157514135444,-3,3
21.0814289511374,-7.99176050117239,2.01257510668873,5,1
16.5552556214437,91.6773927421309,26.3240058654796,-2,3
63.7399740002849,30.5536299524829,3.19222484054415,-1,2
7.82877384318687,5.79654701519758,7.09278512461046,-2,2
404.900154414521,50.8468165621161,13.2631052925497,5,3
980.790024586037,69.1595783387311,5.25790186328749,11,3
2152.66100502043,99.7140079899691,32.5218534691129,18,3
271.247355637752,8.78173509612679,32.4938464176017,14,3
1290.4401605187,64.7214183909819,13.7280575175774,16,3
68.062698417881,32.960573467426,15.0350096740036,-2,2
128.625544184138,16.8310378585011,12.7062845734757,13,1
45.9714033458589,0.205450539942831,-3.38451191786128,6,2
232.472923260107,47.4683892400935,29.1813897630457,18,1
146.371558764899,66.0688258730806,-0.864130634264093,2,1
295.659861550099,99.6398344123736,0.743107076036924,13,2
169.435569029667,96.0399724333547,-21.0017886776408,-2,1
221.4956480143,59.6518880827352,26.9657664852916,12,2
201.097843366657,75.9189593652263,15.8134256356057,6,1
0.664077514432501,-7.54213557345793,25.9089328153065,17,3
3.13466809589476,6.50007116375491,20.8936742661595,-4,2
151.199663904878,19.4225377822295,44.5837018625947,13,1
194.132587854234,98.4233453939669,19.0954708848935,-3,2
200.722593269315,31.1878707329743,17.6280842305039,18,2
189.029795235097,42.8463542740792,29.6437734897869,13,1
154.678777318911,8.6348814680241,45.9224432108514,17,1
301.14426665769,99.4676078041084,23.5866552234538,13,1
253.888934520272,93.307255867403,24.8611415338301,8,1
257.761307565657,96.5183086297475,-7.52599716357164,10,1
218.957281028362,85.9312159847468,25.39190142754,4,2
211.966368164189,18.8585803145543,40.292588306451,5,3
-17.487867883987,-0.101687216665596,-4.74559852460873,-3,2
66.1601926257125,7.79593245824799,35.5301980878003,4,2
178.644425249743,78.8306460902095,54.3089255527233,-1,1
-25.0732563885424,2.51478248741478,-6.84242355566914,-5,2
49.3932353819016,2.69546079682186,5.5742255161907,6,1
339.898442867491,96.813443233259,45.6400709520455,18,1
-12.7411108309517,36.5540126524866,41.716868167293,-3,3
148.471611031026,16.0490273311734,15.8809900956851,16,1
214.575966995412,67.6440671156161,25.8647935436722,9,2
719.554402609386,41.7952971416526,49.3451740800566,12,3
179.091026688983,24.8746301559731,15.3765490025708,18,1
-91.7791875005192,35.8126173028722,44.8678463859087,-5,3
109.223211280671,11.2321117054671,-1.76919734689473,12,2
253.575018369589,51.7496257321909,15.1959074428663,20,2
184.852585689539,91.8805811158381,4.02061175427691,-1,2
172.450765871444,48.022035441827,19.6057967286308,9,2
51.5497560131941,17.5258191046305,41.4491476348945,-1,1
-39.862777052875,-1.28005878068507,-17.1973476440984,-5,2
388.183870717256,59.5491217402741,1.66937688586748,4,3
178.472967351201,22.3238189402036,8.86155401322064,18,2
1069.80108860637,49.0584224578924,17.9370521787883,17,3
30.36175132088,16.7586186854169,37.1500840617459,-4,2
397.970220618392,23.0358478822745,20.4885976860963,11,3
293.730730310635,86.6305438126437,10.5472461383706,16,2
111.372530871286,21.8440110119991,13.8119940276604,8,2
124.077750042445,11.6246999311261,7.07292739598998,5,3
120.046922861724,32.5639660493471,28.8177803678201,5,2
190.571855052907,39.2718615871854,17.7072503764411,14,2
100.511105100925,8.00403521861881,17.3213552460798,11,1
191.986600378601,27.1301163220778,0.498574308258338,19,2
105.458522765739,73.4768572519533,35.1782755018388,-1,3
161.946491615601,80.9506505634636,13.388732483563,-2,2
235.52663160391,65.0660407962278,21.8595972530292,13,2
510.726851597314,80.7183601683937,-4.91407400997658,4,3
-33.9240054547834,-9.66026867507026,18.5750699869006,13,3
95.1145571549362,-3.17213104339316,27.3238142347458,13,1
842.946128949814,40.2660683146678,9.14179913083496,16,3
81.6952938031521,2.15444860747084,33.5797882338375,8,2
153.901402430026,32.3913193889894,27.4562110508208,10,2
303.13904072776,80.6750381761231,10.0134158523226,20,1
42.9498707466776,3.53997838450596,16.9654842557527,4,1
242.644884117998,56.3914645370096,0.493088919653385,18,2
125.21803919533,65.469155269675,29.4200683108275,-4,2
182.877963216537,95.2372963214293,-1.5160996963956,-2,2
750.425255129807,58.2849881704897,45.8277667398863,9,3
128.255838649711,-3.41704666614532,26.7535124814877,18,1
83.1888970118414,18.170136755798,-2.20216689657359,6,2
193.622815687236,48.1139917369001,43.9885625778911,10,2
160.3091181708,8.41607353882864,26.3424183246812,18,2
215.946388046874,42.6458179322071,16.5229558087391,17,2
22.9411525298801,15.9698955458589,35.1243477748923,-5,2
42.5693711357776,15.4783953097649,-1.99201536383727,1,2
178.449778464923,91.1658602906391,16.8657365815994,-2,1
51.5253830882239,-2.58096216013655,44.7501041824294,2,3
230.393502562792,89.0125721250661,49.9145562294587,3,2
92.8671585396561,31.3741305284202,18.9730408541221,2,2
190.307895269351,82.9988173441961,-15.6011788003206,4,2
474.309784689811,86.5132404561155,19.6746361862678,3,3
52.0060451429747,3.87017677305266,33.0246055823356,4,1
322.917561584745,91.0785026708618,26.2422393136843,18,2
159.163219865828,62.4990266747773,39.3145076317483,2,1
91.0245046242885,35.4271793877706,13.1498189758055,1,2
200.799312957889,71.9404323981144,19.0568636291771,7,1
128.269412847041,-0.512948026880622,27.2147401269961,17,1
272.358475482578,10.7536295498721,3.52772055092237,14,3
-35.7213486287921,26.1867449642159,7.58871609366375,-3,3
249.456211202493,90.7016927143559,-3.53913690686173,10,1
1.26823303867999,9.61497287265956,17.6331616645296,-4,1
197.653621781315,7.69034161698073,-7.45950567210361,13,3
127.879931014583,80.9897732641548,-3.59251886491928,-5,1
302.948412893326,83.7711825268343,-0.617133566166817,20,1
1485.13773328071,79.0962052717805,36.0744220763159,15,3
825.41482341837,73.1110011506826,38.240841119454,8,3
598.858407272815,67.1800931100734,17.7490478534038,6,3
137.242148394347,45.6384816905484,23.5886867779386,5,1
157.98649348165,24.2860840563662,26.8496369286168,14,1
292.422945514956,89.4528420898132,36.1066617387703,14,1
1527.77509562921,69.2870137840509,16.4253608057596,18,3
124.765761436455,39.6418768214062,31.7649433337163,4,1
138.626674722717,4.67642031842843,0.579187991950253,18,2
1976.08069581983,96.0423945006914,33.1588300713999,17,3
266.819417560604,9.56212398828939,33.3069513299499,13,3
111.889037636563,57.0838718139566,32.3497820381568,-3,1
180.182090906278,18.4158852347173,17.4738891427734,19,2
87.1111642086372,8.49445037776604,29.7461072023962,8,1
1935.428461563,79.9647402809933,38.8779864135667,20,3
66.5569874940036,29.4474017014727,10.3630823845887,0,1
215.890047941834,7.70593681605533,37.4946465165841,11,3
621.453014206639,43.1056389003061,-15.5621576509286,11,3
291.787415635143,96.595673256088,-6.91296781820705,15,1
206.720643915747,57.2370599023998,-4.15782196980767,14,1
239.858988399621,78.153671072796,31.293634892856,9,2
77.1945350556317,15.7879278576002,24.4152947723443,4,2
171.108393567695,79.2597898864187,1.21011066853661,1,2
165.700405552721,24.4503757497296,15.7986526226963,15,2
-0.930609971130605,-8.02451075986028,29.8490174086728,14,3
325.031466190921,96.3556768093258,47.1327541125715,15,2
134.678371151816,18.0920276325196,-5.52841682453146,14,2
-12.2080842596744,27.5635926402174,33.2159258375173,-3,3
226.978528424637,91.766857819166,4.51703133814187,6,1
176.32174797401,17.5832892535254,-0.164973842335424,20,2
8.18649087011478,-6.89652139786631,21.9969602218027,7,3
1992.35004932486,97.9529711324722,12.6939556257545,17,3
205.603144859737,22.9865847690962,45.4105914632207,19,2
293.984850133697,90.5962508288212,32.7349061298968,14,1
113.856896110544,1.11344158183783,6.65579425248897,15,2
127.373501415397,-0.360598019324243,4.53445574581861,19,3
72.8755002107988,9.98715390684083,32.9417835201122,1,3
195.217747607592,92.2080920008011,37.1814155424713,-1,1
210.091156016484,95.9757518442348,35.4045060762011,0,1
152.162589113118,30.7421014946885,7.44039490111892,12,2
486.243807061732,85.9194682026282,31.6356750798822,3,3
55.886578624293,7.56915783043951,24.4308358537467,1,3
158.559938045169,47.0128426817246,2.09199475433266,9,1
254.509182507652,22.994009940885,26.2462613916046,6,3
125.123796429379,6.18526613106951,59.5559743736845,11,2
322.836547189885,83.174870624207,26.0273650833633,20,2
45.6410853206951,25.9656051453203,21.9879221392902,-1,3
17.3189156627049,2.11616455111653,-1.38191513573734,1,2
55.3453575355902,29.7392539004795,41.910240232403,-4,1
57.4229860715879,-3.68885463802144,-1.25704756481617,20,3
170.236695652321,56.5466982056387,19.27813748657,6,2
112.825402838185,8.10386386001483,42.8416103245163,10,2
136.425593544873,62.5474900985137,-7.21800066927496,2,1
223.750160649697,72.8685552836396,-22.9018163660291,12,2
166.416146888372,83.053931503091,-28.559215269373,2,1
-46.0202810527915,-8.19335154490545,-5.19982935162118,-5,2
59.3042863948624,-9.51312294928357,23.3510568597515,9,2
157.025704032396,85.7964540738612,22.8064376446804,-4,1
106.23955132016,48.319908156991,-8.50625392774323,1,2
130.688771133285,31.9786475971341,34.7898830531527,6,2
240.214546945292,67.5784329581074,-11.1118410795987,16,1
197.545575170966,98.4537883498706,25.8943400804893,-2,1
87.3958801905871,62.6933714421466,30.1549023549521,-1,3
9.30909103051587,44.8463584110141,20.0022348580348,-2,3
172.616080924386,45.0890574720688,41.0111482208253,8,2
28.1962636799583,5.12214432703331,19.4146070762854,0,2
122.407764179932,61.9443135801703,21.4095356529794,-2,1
185.420462912134,96.2759185186587,-4.20250526797239,-1,1
198.830042360668,73.1388784875162,22.8718173213919,5,2
299.700630896366,67.5392204895616,45.5459466395048,20,2
160.256086251702,70.4329368937761,12.607470671856,2,1
120.035385606015,10.3231198224239,7.94250807721468,13,2
163.746944418749,61.0851091775112,38.3627026336845,0,3
288.554288063984,36.7532144370489,-7.095738168044,5,3
150.042486181525,47.020917639602,44.0203894138529,5,1
20.4981784279653,0.59136789990589,8.72916103434269,2,1
1892.49849460349,91.8643400492147,28.1826119520261,17,3
137.728532409163,53.3701586863026,5.38094236974365,3,2
17.1512299337926,-5.36943611456081,13.4791805652209,8,3
209.912190414771,78.2949186535552,26.8681726638359,5,2
201.39108681289,46.6965456074104,51.2841335667243,1,3
304.036901690584,73.7229356821626,25.5840379406528,20,2
160.856342266355,60.9240482049063,48.303463981835,2,1
50.2848746625688,7.84759814850986,16.8346986409667,4,1
301.217735457282,89.4090666994452,16.1723669215848,16,2
1189.33909675317,71.2468838016503,29.3118505717722,13,3
244.471422099581,92.3436836688779,23.9078752473107,7,1
164.788032902708,50.8625333383679,31.4566575672317,6,2
263.402457528421,84.9786533461884,-1.79062773863264,13,2
51.74206915679,15.48055652529,39.6813788691988,0,1
232.985170171722,21.2837091321126,-9.80453067983052,7,3
39.3727468571432,31.0879671783186,3.11353816838623,-4,1
542.480597692511,44.1289637074806,44.3841038398224,8,3
106.875165689697,-9.69039510004222,18.7482118306848,17,1
159.532637889509,94.7349224193022,-7.69799633850266,-5,2
68.6436902846997,15.3270956245251,8.4001448098087,4,2
272.273251747638,83.745789390523,20.1369316999503,14,1
1554.62249385523,66.2579135736451,31.2838867790776,19,3
94.5326892487151,18.2218181970529,63.2069174821282,4,1
585.955505406526,21.685467355419,27.5652771437333,18,3
117.086641196154,75.845486104954,-13.7507258627552,-5,2
662.433252653671,65.8286649757065,19.7928872616266,7,3
102.993262519363,-0.948481219820678,44.2798069879562,12,1
167.908420368506,77.1924796048552,10.5258041280117,0,3
54.6767723756254,18.9692111406475,30.6758099390971,0,1
1130.44507333061,94.2398401512764,29.4024407765908,9,3
114.231459044502,39.6093491255306,22.652218793147,3,1
270.401712736409,76.353208583314,7.11994680678949,16,2
573.067650579112,46.8824109621346,-5.9850695697037,9,3
43.990425287262,1.23424716526642,38.362162314415,0,3
22.2510055184714,3.9166779560037,14.3250173490937,1,1
31.681135694321,31.2737251701765,-22.0301300403081,-4,2
1186.15460285866,83.5277096694335,20.4741413343674,11,3
191.868545816081,25.3519366472028,9.68038264044932,4,3
16.1874212628886,22.4994725035504,-16.2122159324298,-4,2
138.905214702998,-8.00256150774658,37.2284939972702,20,1
243.702192459811,98.430278392043,21.8253444658302,5,1
1120.62144288201,94.2450568033382,20.3750140639078,9,3
209.638976703609,97.2791956667788,30.9695218952594,0,1
279.376694549543,98.598982130643,-27.4061926338323,1,3
253.29176941589,90.907749843318,32.8699017054306,7,2
112.938155955913,36.448134733364,26.5050333845242,4,1
14.7328212819064,-8.74484380474314,23.2199138381759,-2,3
152.065516814332,81.8910379661247,2.14875000916282,-3,2
227.552883675805,55.9642400057055,25.3120807935116,14,2
59.5312384973214,7.31992174871266,23.619608416393,4,2
191.015138566425,65.7334306300618,35.9171777896,5,2
277.682524074507,95.9138832241297,-10.7672065954259,13,1
208.434545330982,96.498822090216,13.0212249103645,1,1
257.360779207957,89.9129526712932,36.0378087838069,8,2
-3.75128118363808,-2.30456427205354,28.6687762803241,-3,2
332.392694598016,74.521832887549,15.670823938409,2,3
57.4330834423441,5.46821902506053,47.1124649320629,2,2
847.889235704523,75.8949755458161,31.7827029090546,8,3
26.7931849770194,20.5235755047761,13.9666355231089,-3,1
112.273258852265,38.5665160859935,40.1262796321533,2,1
106.746842219603,62.8477931278758,15.9702798159885,-5,2
78.777239954445,31.4264850621112,16.4581991462727,0,2
223.250533021893,54.0005723084323,13.3855061059886,16,1
98.647721790988,24.2315588053316,48.8145220528316,0,3
69.7073500003419,50.8133499021642,4.57021224662974,-5,1
180.9781500775,53.6156176542863,8.58785564923814,10,1
292.505623648482,97.7944502444007,-8.13283519423233,14,2
46.5694334720791,4.65721358312294,58.2093521639559,-2,3
526.359312253938,33.5623457655311,12.0926418432608,11,3
263.256282641083,88.7972127669491,21.5591726611993,11,1
148.677907260437,48.2877244986594,20.0566838643316,6,1
1288.18051156465,79.0171924768947,12.8623167083775,13,3
13.7820513048031,56.4708129945211,25.8977981653438,-2,3
140.788328626495,49.4069978245534,1.54576877148911,6,1
173.616119470087,17.5358303333633,30.9479277376573,17,2
180.51517016261,91.2913054507226,19.8303119306509,-2,1
135.521648615533,66.760632537771,17.0992915959041,-2,2
99.2232580545536,-5.35502490354702,70.8790466993169,11,1
6.71420743655565,-4.39830556511879,18.5678707674702,-2,3
173.633075309461,28.4445119765587,13.9131677998815,16,1
971.79305606099,41.3034829613753,20.541352397397,18,3
208.40004550637,85.2736594574526,21.1874309913293,3,2
76.2586525666724,17.2576012066565,37.5039649670167,0,3
211.453222660707,61.648601081688,36.4420872414758,10,1
86.424324354245,2.73978544864804,25.7106973163279,9,2
422.28942447201,18.5456643765792,3.00622951564025,15,3
50.3211723633363,-6.2715711677447,14.7886297793836,8,1
296.771555931635,84.3097460386343,24.5182817987121,17,1
180.270488680907,62.4584891507402,14.0755130424571,6,2
187.950884377474,86.6000745794736,-0.290357699431528,1,2
142.425988041551,17.7103448053822,10.8955305531033,15,1
119.143307449948,0.0435683643445373,33.7236031031393,15,1
483.656124989945,33.4825854259543,10.7859283492128,10,3
125.157906712368,70.6033740867861,20.7770073851819,-4,1
234.333620527093,68.8786751544103,5.53994707360118,13,2
202.907027249255,22.1262750052847,11.3584590952865,5,3
-147.322207856541,37.266785169486,-7.03066994745758,-5,3
101.669566386837,6.87415404710919,53.3969365482805,9,1
53.4429494182167,10.8465693471953,22.1597457213577,2,2
151.23164139352,17.1942564751953,26.5446655575723,15,1
-20.8271693911804,-1.71169361565262,-10.6848820685836,-2,1
1021.86525208515,43.2686288189143,30.7497830924939,18,3
173.81477087385,68.1099241715856,8.85212736638481,4,2
79.4448288753416,19.672065526247,37.8419424804157,0,3
77.4890867505999,10.9684196440503,33.2737132117317,1,3
154.114286671632,50.9855427034199,33.527135411148,5,1
32.7792398099859,-6.28282334422693,34.4385703554236,16,3
1029.16923103668,81.3571898150258,-18.7767014258075,10,3
-6.93129393825276,-7.64495257521048,26.3740917435232,-1,1
302.126225765659,83.1245702761225,10.7715741559495,18,2
188.336606521603,76.9924045493826,32.2556481435907,0,3
42.3889798146716,-0.199845996685326,42.1371496728441,2,2
159.402481691241,1.40957958763465,40.2603123616878,19,2
88.8545546219819,51.3600677414797,12.3028373498357,-4,2
172.214408100888,71.6935900319368,48.9548470315141,0,2
49.6251802509859,7.69070624606684,41.6850751631543,1,2
605.424222867582,36.4395356900059,10.0932680120621,12,3
48.6645911542693,27.7211568923667,15.7374538430847,-3,2
209.929204388953,80.0816948362626,16.856784643884,6,1
202.874139830984,64.4912243890576,3.75202291646739,10,2
324.237025712721,93.3216703310609,45.2314558046735,16,2
